d1,d2,count,atc1,atc2,atc1_first,atc2_first
Hydrochlorothiazide,Oxymetazoline,1,C03AA03,R01AA05,C,R
Docetaxel,Tazarotene,1,L01CD02,D05AX05,L,D
Docetaxel,NGR-hTNF,1,L01CD02,-,L,-
Docetaxel,Busulfan,1,L01CD02,L01AB01,L,L
Docetaxel,2-methoxyestradiol,1,L01CD02,-,L,-
Docetaxel,Tacrolimus,1,L01CD02,D11AH01,L,D
Hydrochlorothiazide,Gemfibrozil,1,C03AA03,C10AB04,C,C
Docetaxel,Vitamin,1,L01CD02,A11CC01,L,A
Hydrochlorothiazide,Fluticasone,1,C03AA03,D07AC17,C,D
Docetaxel,Bortezomib,1,L01CD02,L01XX32,L,L
Docetaxel,Rapamycin,1,L01CD02,L04AA10,L,L
Docetaxel,Trabectedin,1,L01CD02,L01CX01,L,L
Docetaxel,Rituximab,1,L01CD02,L01XC02,L,L
Hydrochlorothiazide,Indacaterol,1,C03AA03,R03AC18,C,R
Hydrochlorothiazide,Methylphenidate,1,C03AA03,N06BA04,C,N
Hydrochlorothiazide,Formoterol,1,C03AA03,R03AC13,C,R
Floxuridine,Ondansetron,1,L01BC09,A04AA01,L,A
Floxuridine,Fosaprepitant,1,L01BC09,A04AD12,L,A
Oxymorphone,Ketamine,1,N02AA11,N01AX03,N,N
Cyclophosphamide,Vitamin,1,L01AA01,A11CC01,L,A
Cyclophosphamide,Oxaliplatin,1,L01AA01,L01XA03,L,L
Cyclophosphamide,Calcipotriol,1,L01AA01,D05AX02,L,D
Acetaminophen,Promethazine,1,N02BE01,D04AA10,N,D
Acetaminophen,Phenylephrine,1,N02BE01,C01CA06,N,C
Cyclophosphamide,Cyclosporine,1,L01AA01,L04AD01,L,L
Cyclophosphamide,Trabectedin,1,L01AA01,L01CX01,L,L
Acetaminophen,Ketamine,1,N02BE01,N01AX03,N,N
Cyclophosphamide,Temsirolimus,1,L01AA01,L01XE09,L,L
Acetaminophen,Rilonacept,1,N02BE01,L04AC04,N,L
Cyclophosphamide,Adalimumab,1,L01AA01,L04AB04,L,L
Cyclophosphamide,Tirapazamine,1,L01AA01,-,L,-
Cyclophosphamide,Ipilimumab,1,L01AA01,L01XC11,L,L
Cyclophosphamide,Tacrolimus,1,L01AA01,D11AH01,L,D
Acetaminophen,Triprolidine,1,N02BE01,R06AX07,N,R
Acetaminophen,Desloratadine,1,N02BE01,R06AX27,N,R
Cyclophosphamide,Dacarbazine,1,L01AA01,L01AX04,L,L
Ethinyl,Anastrozole,1,G03CA01,L02BG03,G,L
Hydrochlorothiazide,Proguanil,1,C03AA03,P01BB01,C,P
Ethinyl,Ganitumab,1,G03CA01,-,G,-
Ethinyl,Bicalutamide,1,G03CA01,L02BB03,G,L
Ethinyl,Progestrone,1,G03CA01,G03AC06,G,G
Cyclophosphamide,CI-1040,1,L01AA01,-,L,-
Ethinyl,Letrozole,1,G03CA01,L02BG04,G,L
Lamivudine,Voglibose,1,J05AF05,A10BF03,J,A
Dexamethasone,Goserelin,1,A01AC02,L02AE03,A,L
Lamivudine,Oseltamivir,1,J05AF05,J05AH02,J,J
Prednisone,Albendazole,1,A07EA03,P02CA03,A,P
Lamivudine,Carbamazepine,1,J05AF05,N03AF01,J,N
Lamivudine,Topiramate,1,J05AF05,N03AX11,J,N
Acetaminophen,Buprenorphine,1,N02BE01,N02AE01,N,N
Acetaminophen,Cetirizine,1,N02BE01,R06AE07,N,R
Entecavir,Vorinostat,1,J05AF10,L01XX38,J,L
Acetaminophen,Diphenhydramine,1,N02BE01,D04AA32,N,D
Entecavir,Voglibose,1,J05AF10,A10BF03,J,A
Entecavir,Pitavastatin,1,J05AF10,C10AA08,J,C
Entecavir,Efavirenz,1,J05AF10,J05AG03,J,J
Entecavir,Lopinavir,1,J05AF10,J05AR10,J,J
Entecavir,Stavudine,1,J05AF10,J05AF04,J,J
Amoxicillin,Garenoxacin,1,J01CA04,J01MA19,J,J
Atorvastatin,Atovaquone,1,C10AA05,P01AX06,C,P
Hydrochlorothiazide,Quinethazone,1,C03AA03,C03BA02,C,C
Hydrochlorothiazide,Nitrendipine,1,C03AA03,C08CA08,C,C
Ibuprofen,Desloratadine,1,C01EB16,R06AX27,C,R
Ibuprofen,Promethazine,1,C01EB16,D04AA10,C,D
Ibuprofen,Methamphetamine,1,C01EB16,N06BA03,C,N
Ibuprofen,Loratadine,1,C01EB16,R06AX13,C,R
Ibuprofen,Cetirizine,1,C01EB16,R06AE07,C,R
Cyclophosphamide,Atrasentan,1,L01AA01,-,L,-
Ethinyl,Tamoxifen,1,G03CA01,L02BA01,G,L
Cyclophosphamide,Belatacept,1,L01AA01,L04AA28,L,L
Cyclophosphamide,Basiliximab,1,L01AA01,L04AC02,L,L
Cyclophosphamide,Sotatercept,1,L01AA01,-,L,-
Cyclophosphamide,Casopitant,1,L01AA01,A04AD13,L,A
Cyclophosphamide,Palifermin,1,L01AA01,V03AF08,L,V
Acetaminophen,Azatadine,1,N02BE01,R06AX09,N,R
Acetaminophen,Bromodiphenhydramine,1,N02BE01,R06AA01,N,R
Ethinyl,Goserelin,1,G03CA01,L02AE03,G,L
Ethinyl,Sulfamerazine,1,G03CA01,D06BA06,G,D
Ethinyl,Sulfamethazine,1,G03CA01,J01EB03,G,J
Metformin,Isophane,1,A10BA02,A10AB01,A,A
Ethinyl,Interferon,1,G03CA01,L03AB05,G,L
Ethinyl,Clobetasol,1,G03CA01,D07AD01,G,D
Docetaxel,Afatinib,1,L01CD02,L01XE13,L,L
Docetaxel,Tirapazamine,1,L01CD02,-,L,-
Docetaxel,Procarbazine,1,L01CD02,L01XB01,L,L
Amoxicillin,Avibactam,1,J01CA04,-,J,-
Prednisone,CI-1040,1,A07EA03,-,A,-
Paclitaxel,Pemetrexed,1,L01CD01,L01BA04,L,L
Paclitaxel,Gefitinib,1,L01CD01,L01XE02,L,L
Paclitaxel,Sorivudine,1,L01CD01,-,L,-
Paclitaxel,Sunitinib,1,L01CD01,L01XE04,L,L
Pseudoephedrine,Oxytocin,1,R01BA02,H01BB01,R,H
Artesunate,Naphthoquine,1,P01BE03,P01BF08,P,P
Epinephrine,Diazepam,1,A01AD01,N05BA01,A,N
Artesunate,Methylene,1,P01BE03,V03AB17,P,V
Artesunate,Artemisinin,1,P01BE03,P01BE01,P,P
Hydrochlorothiazide,Atovaquone,1,C03AA03,P01AX06,C,P
Paclitaxel,Adarotene,1,L01CD01,-,L,-
Hydrochlorothiazide,Primaquine,1,C03AA03,P01BA03,C,P
Hydrochlorothiazide,Goserelin,1,C03AA03,L02AE03,C,L
Hydrochlorothiazide,Sulfadoxine,1,C03AA03,P01BF09,C,P
Hydrochlorothiazide,Aminophylline,1,C03AA03,R03DA05,C,R
Hydrochlorothiazide,Prilocaine,1,C03AA03,N01BB04,C,N
Hydrochlorothiazide,Aciclovir,1,C03AA03,D06BB03,C,D
Hydrochlorothiazide,Methdilazine,1,C03AA03,R06AD04,C,R
Hydrochlorothiazide,Naloxone,1,C03AA03,V03AB15,C,V
Hydrochlorothiazide,Prostaglandin,1,C03AA03,C01EA01,C,C
Hydrochlorothiazide,Dobutamine,1,C03AA03,C01CA07,C,C
Ethinyl,Aluminum,1,G03CA01,A02AB05,G,A
Ethinyl,Betamethasone,1,G03CA01,A07EA04,G,A
Hydrochlorothiazide,Fexofenadine,1,C03AA03,R06AX26,C,R
Hydrochlorothiazide,Gabapentin,1,C03AA03,N03AX12,C,N
Hydrochlorothiazide,Pioglitazone,1,C03AA03,A10BG03,C,A
Hydrochlorothiazide,Vildagliptin,1,C03AA03,A10BH02,C,A
Hydrochlorothiazide,Tolterodine,1,C03AA03,G04BD07,C,G
Amoxicillin,Ertapenem,1,J01CA04,J01DH03,J,J
Prednisone,Everolimus,1,A07EA03,L04AA18,A,L
Hydrochlorothiazide,Terlipressin,1,C03AA03,H01BA04,C,H
Pseudoephedrine,Omeprazole,1,R01BA02,A02BC01,R,A
Hydrochlorothiazide,Ezetimibe,1,C03AA03,C10AX09,C,C
Paclitaxel,Mesna,1,L01CD01,R05CB05,L,R
Paclitaxel,"""2'-Deoxyinosine""",1,L01CD01,-,L,-
Paclitaxel,Tirapazamine,1,L01CD01,-,L,-
Paclitaxel,Altretamine,1,L01CD01,L01XX03,L,L
Paclitaxel,Midodrine,1,L01CD01,C01CA17,L,C
Paclitaxel,Octreotide,1,L01CD01,H01CB02,L,H
Paclitaxel,Dacarbazine,1,L01CD01,L01AX04,L,L
Paclitaxel,Temozolomide,1,L01CD01,L01AX03,L,L
Paclitaxel,Creatine,1,L01CD01,C01EB06,L,C
Paclitaxel,Lomustine,1,L01CD01,L01AD02,L,L
Paclitaxel,Anastrozole,1,L01CD01,L02BG03,L,L
Paclitaxel,Pazopanib,1,L01CD01,L01XE11,L,L
Paclitaxel,Ixabepilone,1,L01CD01,L01DC04,L,L
Paclitaxel,Romiplostim,1,L01CD01,B02BX04,L,B
Ribavirin,Lisdexamfetamine,1,J05AB04,N06BA12,J,N
Ribavirin,Carbamazepine,1,J05AB04,N03AF01,J,N
Hydrocortisone,Desoxyribonuclease,1,A01AC03,R05CB13,A,R
Hydrocortisone,Nystatin,1,A01AC03,A07AA02,A,A
Lamivudine,Moxifloxacin,1,J05AF05,J01MA14,J,J
Hydrocortisone,Gatifloxacin,1,A01AC03,J01MA16,A,J
Hydrochlorothiazide,Minocycline,1,C03AA03,A01AB23,C,A
Hydrochlorothiazide,Glatiramer,1,C03AA03,L03AX13,C,L
Hydrochlorothiazide,Bimatoprost,1,C03AA03,S01EE03,C,S
Hydrochlorothiazide,Brimonidine,1,C03AA03,S01EA05,C,S
Hydrochlorothiazide,Iloprost,1,C03AA03,B01AC11,C,B
Pseudoephedrine,Tetracycline,1,R01BA02,J01AA07,R,J
Pseudoephedrine,Theophylline,1,R01BA02,R03DA04,R,R
Pseudoephedrine,Sodium,1,R01BA02,A12CA01,R,A
Hydrochlorothiazide,Risperidoene,1,C03AA03,N05AX08,C,N
Ceftriaxone,Cephalexin,1,J01DD04,J01DB01,J,J
Docetaxel,Arsenic,1,L01CD02,L01XX27,L,L
Aliskiren,Cerivastatin,1,C09XA02,C10AA06,C,C
Docetaxel,Isotretinoin,1,L01CD02,D10BA01,L,D
Docetaxel,Peginterferon,1,L01CD02,L03AB10,L,L
Docetaxel,Palifermin,1,L01CD02,V03AF08,L,V
Docetaxel,17-DMAG,1,L01CD02,-,L,-
Docetaxel,Azathioprine,1,L01CD02,L04AX01,L,L
Hydrochlorothiazide,Omalizumab,1,C03AA03,R03DX05,C,R
Docetaxel,Anti-thymocyte,1,L01CD02,L04AA04,L,L
Docetaxel,Genistein,1,L01CD02,-,L,-
Docetaxel,Iniparib,1,L01CD02,-,L,-
Docetaxel,SCH,1,L01CD02,-,L,-
Hydrochlorothiazide,Ipratropium,1,C03AA03,R01AX03,C,R
Docetaxel,Aldesleukin,1,L01CD02,L03AC01,L,L
Docetaxel,Belatacept,1,L01CD02,L04AA28,L,L
Docetaxel,Vinblastine,1,L01CD02,L01CA01,L,L
Docetaxel,Clotrimazole,1,L01CD02,A01AB18,L,A
Docetaxel,Neratinib,1,L01CD02,L01EH02,L,L
Docetaxel,Sulfasalazine,1,L01CD02,A07EC01,L,A
Docetaxel,Hydroxychloroquine,1,L01CD02,P01BA02,L,P
Docetaxel,Obatoclax,1,L01CD02,-,L,-
Hydrochlorothiazide,Misoprostol,1,C03AA03,A02BB01,C,A
Docetaxel,Romiplostim,1,L01CD02,B02BX04,L,B
Docetaxel,Rabeprazole,1,L01CD02,A02BC04,L,A
Docetaxel,Rifabutin,1,L01CD02,J04AB04,L,J
Docetaxel,Mesna,1,L01CD02,R05CB05,L,R
Docetaxel,Ofatumumab,1,L01CD02,L01XC10,L,L
Docetaxel,Octreotide,1,L01CD02,H01CB02,L,H
Docetaxel,Temozolomide,1,L01CD02,L01AX03,L,L
Docetaxel,Entecavir,1,L01CD02,J05AF10,L,J
Docetaxel,Adalimumab,1,L01CD02,L04AB04,L,L
Fluoxetine,Acamprosate,1,N06AB03,N07BB03,N,N
Aspirin,Amoxicillin,1,A01AD05,J01CA04,A,J
Ceftriaxone,Kanamycin,1,J01DD04,A07AA08,J,A
Valproic,Oxcarbazepine,1,N03AG01,N03AF02,N,N
Fentanyl,Propofol,1,N01AH01,N01AX10,N,N
Aliskiren,Nifedipine,1,C09XA02,C08CA05,C,C
Cyclophosphamide,Floxuridine,1,L01AA01,L01BC09,L,L
Aliskiren,Candesartan,1,C09XA02,C09CA06,C,C
Gliclazide,Zonisamide,1,A10BB09,N03AX15,A,N
Gliclazide,Lixisenatide,1,A10BB09,A10BX10,A,A
Cyclophosphamide,Hydroxychloroquine,1,L01AA01,P01BA02,L,P
Cyclophosphamide,Sulfasalazine,1,L01AA01,A07EC01,L,A
Aliskiren,Perindopril,1,C09XA02,C09AA04,C,C
Aliskiren,Prazosin,1,C09XA02,C02CA01,C,C
Pseudoephedrine,Azelastine,1,R01BA02,R01AC03,R,R
Ceftriaxone,Floxacillin,1,J01DD04,J01CF05,J,J
Tramadol,Methamphetamine,1,N02AX02,N06BA03,N,N
Tramadol,Chlorpheniramine,1,N02AX02,R06AB02,N,R
Tramadol,Orphenadrine,1,N02AX02,M03BC01,N,M
Tramadol,Isoproterenol,1,N02AX02,C01CA02,N,C
Tramadol,Carisoprodol,1,N02AX02,M03BA02,N,M
Tramadol,Cyclopentolate,1,N02AX02,S01FA04,N,S
Tramadol,Phenylephrine,1,N02AX02,C01CA06,N,C
Tramadol,Dihydrocodeine,1,N02AX02,N02AA08,N,N
Tramadol,Famotidine,1,N02AX02,A02BA03,N,A
Tramadol,Cetirizine,1,N02AX02,R06AE07,N,R
Tramadol,Theophylline,1,N02AX02,R03DA04,N,R
Tramadol,Pregabalin,1,N02AX02,N03AX16,N,N
Aliskiren,Gemfibrozil,1,C09XA02,C10AB04,C,C
Valproic,Carmustine,1,N03AG01,L01AD01,N,L
Aspirin,Furosemide,1,A01AD05,C03CA01,A,C
Aspirin,Ketoprofen,1,A01AD05,M01AE03,A,M
Aspirin,Ergotamine,1,A01AD05,N02CA01,A,N
Elvitegravir,Didanosine,1,J05AX11,J05AF02,J,J
